State,District,Latitude,Longitude,District code,Population,Households_with_Internet,Agricultural_Workers,LPG_or_PNG_Households,Housholds_with_Electric_Lighting,Households_with_Television,ST,SC,Rural_Households,Urban_Households,sex_ratio,Literacy_rate
Jammu and Kashmir,Punch,33.791241290322574,74.29593161290322,5,476835,346,31583,13160,62900,16022,176101,556,132139,15269,89.0,55.0
Jammu and Kashmir,Srinagar,34.27312898550724,75.11021159420288,10,1236829,16413,10408,138119,165403,152945,8935,1068,4518,257721,90.0,61.0
Jammu and Kashmir,Udhampur,33.04770670731707,75.15286951219511,19,554985,1214,11396,20008,73999,37323,56309,138569,148664,34696,87.0,58.0
Jharkhand,Bokaro,23.6814965034965,85.98398374125864,355,2062330,9754,126406,67157,274726,179570,255626,299227,250312,258452,92.0,62.0
Jharkhand,Chatra,24.11619945750453,84.93295804701627,347,1042886,590,188513,5307,27037,17627,45563,340553,200974,14528,95.0,49.0
Jharkhand,Deoghar,24.33070100755672,86.75697632241814,350,1492073,1944,209693,26760,130193,64890,180962,190036,257373,64337,93.0,53.0
Jharkhand,Dhanbad,23.854509090909097,86.40372924901185,354,2684487,11568,103488,83995,427173,290580,233119,437309,258764,405455,91.0,64.0
Jharkhand,Dumka,24.275006125574265,87.27662450229711,362,1321442,1193,303084,11836,62110,32443,571077,79614,303697,23281,98.0,51.0
Jharkhand,Garhwa,24.082114689265527,83.68664265536722,346,1322784,565,328673,6798,29373,21864,205874,319946,272872,19180,94.0,49.0
Jharkhand,Giridih,24.30578509874329,86.08710915619386,349,2445474,1944,362610,16909,125431,63911,238188,325493,452564,46886,94.0,51.0
Jharkhand,Godda,24.8189,87.2941735483871,351,1313551,874,307767,7421,43230,25764,279208,115567,276454,15576,94.0,46.0
Jharkhand,Gumla,23.078532948929148,84.55056787479396,366,1025213,831,97918,9108,31687,18701,706754,32459,216629,16445,99.0,55.0
Jharkhand,Jamtara,23.97873318077801,86.95325080091534,363,791042,808,135667,5564,49419,31194,240489,72885,165555,20113,95.0,54.0
Jharkhand,Latehar,23.72511185840708,84.48298743362837,359,726978,340,142729,2177,38194,10697,331096,154910,146377,14137,97.0,48.0
Jharkhand,Lohardaga,23.488796043165483,84.6605169064748,356,461790,351,80840,8016,28769,12504,262734,15330,96759,14725,99.0,56.0
Jharkhand,Pakur,24.57260428082189,87.69691969178076,353,900422,328,150028,5316,31414,16500,379054,28469,200588,16587,99.0,39.0
Jharkhand,Palamu,24.196925968109337,84.20310842824594,358,1939869,2155,380976,17270,68238,51012,181208,536382,355529,52375,93.0,53.0
Jharkhand,Ranchi,23.184235061391547,85.31781937244203,364,2914253,22538,267360,164237,350908,247137,1042016,152943,420740,310242,95.0,66.0
Jharkhand,Sahibganj,24.93667989690721,87.68264097938142,352,1150567,591,206902,11545,34879,24604,308343,72341,223450,37543,95.0,42.0
Jharkhand,Simdega,22.608760391198054,84.59193691931536,367,599578,423,90232,3472,16865,7606,424407,44674,144169,11114,100.0,57.0
Karnataka,Bagalkot,16.15860676328503,75.64526070853468,556,1889752,3745,303243,49345,301389,161280,97203,319149,324799,165858,99.0,59.0
Karnataka,Bangalore Rural,12.936827087794448,77.47369314775169,583,990923,3729,84108,77454,214253,156967,52903,213700,231052,95410,95.0,70.0
Karnataka,Belgaum,16.16107219152853,74.72329042357275,555,4779661,17560,649517,240742,808827,468274,297198,577418,962777,356198,97.0,64.0
Karnataka,Bellary,15.074377548209377,76.47228471074374,565,2452595,9626,406092,114040,440374,291101,451406,517409,371604,251876,98.0,58.0
Karnataka,Bidar,17.950361730769224,77.19459961538459,558,1703300,3971,280091,34924,271439,116314,235822,399785,287134,102269,96.0,61.0
Karnataka,Bijapur,16.84015316666667,75.95909166666665,417,255230,117,49859,1022,12516,4215,204189,10122,50449,7942,98.0,34.0
Karnataka,Bijapur,16.84015316666667,75.95909166666665,557,2177331,4987,351600,58890,326594,164015,39314,442773,396449,131041,96.0,57.0
Karnataka,Chikmagalur,13.425288289676422,75.67626502311249,570,1137961,4510,126600,74534,238505,169969,44970,253651,311660,80766,101.0,72.0
Karnataka,Chitradurga,14.29102220394736,76.57821957236843,566,1659456,5711,294337,60522,307257,174344,302554,389117,349704,97644,97.0,66.0
Karnataka,Davanagere,14.330414586709884,75.91723841166937,567,1945497,7320,295873,100812,372671,256051,233112,392595,354680,176011,97.0,67.0
Karnataka,Dharwad,15.343831376975173,75.13831264108359,562,1847023,15013,207642,140584,347962,233604,87548,177855,199707,283397,97.0,70.0
Karnataka,Gadag,15.507128256880746,75.64861302752298,561,1064570,3373,200310,31959,198064,104708,61654,174196,180066,111906,98.0,66.0
Karnataka,Gulbarga,17.070459515951594,76.87503850385033,579,2566326,9752,415267,77334,404767,222126,65259,648782,400704,199303,97.0,56.0
Karnataka,Hassan,12.945098749999998,76.11049549999997,574,1776421,4851,165910,90599,400702,272295,32329,345031,496103,132878,101.0,69.0
Karnataka,Haveri,14.737582809224318,75.3961230607966,564,1597668,2456,311263,41517,295937,155076,141380,219976,315076,98488,95.0,68.0
Karnataka,Kodagu,12.39684468085106,75.79336595744688,576,554519,3308,15153,40958,113931,83016,58054,73584,181182,31792,102.0,74.0
Karnataka,Kolar,13.312799881235172,78.01376947743476,581,1536401,5051,201233,72407,309494,209698,78875,465867,326567,151042,98.0,66.0
Karnataka,Koppal,15.651253271028034,76.1617048598131,560,1389920,2135,273016,31673,223166,113995,164271,258608,272968,64681,99.0,58.0
Karnataka,Mandya,12.574901806239744,76.81570098522172,573,1805769,3367,216159,80452,391033,236020,22402,265294,458867,103435,100.0,64.0
Karnataka,Mysore,12.248100259403367,76.52881802853437,577,3001127,28397,311002,273706,640868,441131,334547,536643,540596,380386,99.0,65.0
Karnataka,Raichur,16.050795353982295,76.87368606194688,559,1928812,5200,383526,51443,314547,162411,367071,400933,330446,125402,100.0,51.0
Karnataka,Shimoga,14.063845885634592,75.17882078103197,568,1752753,8791,246464,128087,363835,259899,65412,308158,352444,201662,100.0,72.0
Karnataka,Tumkur,13.592467760074973,77.02297966260545,571,2678980,7971,352286,116539,562769,321848,209559,506901,685443,204799,98.0,68.0
Karnataka,Udupi,13.450404228534568,74.72009990316337,569,1177361,9070,63390,83810,224814,173033,52897,75429,269817,115572,109.0,79.0
Kerala,Alappuzha,9.542602965599087,76.38010796263319,598,2127789,28842,71706,274392,507913,425707,6574,201211,331419,392117,110.0,87.0
Kerala,Ernakulam,10.004879301987431,76.26957729035381,595,3282388,88737,71391,499291,771287,696129,16559,268411,369694,804997,103.0,87.0
Kerala,Idukki,9.80480963855423,77.04586641566264,596,1108974,8250,145698,54626,244844,207519,55815,145486,391610,20823,101.0,83.0
Kerala,Kannur,11.941523076923056,75.35209891725934,589,2523003,32653,82988,115356,511167,423337,41371,83350,306288,566191,114.0,85.0
Kerala,Kasaragod,12.33310309912974,75.07768497134369,588,1307375,10378,38774,74092,237670,179664,48857,53283,251641,166164,108.0,79.0
Kerala,Kollam,8.929388820570157,76.6360775852431,600,2635375,31542,92193,263148,630767,525754,10761,328263,523715,401415,111.0,85.0
Kerala,Kottayam,9.643701174068417,76.46059673302705,597,1974551,37849,63052,187213,464039,406922,21972,153909,481967,196194,104.0,89.0
Kerala,Kozhikode,11.392924270557026,75.71158720159153,591,3086293,36791,64198,145558,641660,490719,15228,199191,323793,666543,110.0,85.0
Kerala,Malappuram,10.97329875666072,75.93910775606876,592,4112920,27909,117405,139994,730119,485406,22990,308266,634543,522586,110.0,81.0
Kerala,Palakkad,10.784926903553291,76.49980490693744,593,2809934,27162,249949,178386,587583,447169,48972,403833,665899,228442,107.0,80.0
Kerala,Thiruvananthapuram,8.537101759082221,76.88711502868073,601,3301427,71621,94470,343590,783872,658734,26759,372977,559293,609824,109.0,84.0
Kerala,Thrissur,10.458932647907687,76.12321940836945,594,3121200,56148,73941,338350,721625,616644,9430,324350,336748,715119,111.0,86.0
Kerala,Wayanad,11.715277464788736,76.07587007042254,590,817420,4712,101630,23028,149864,109972,151443,32578,266183,11805,103.0,79.0
Madhya Pradesh,Anuppur,23.18184220430107,81.86560000000007,461,749237,1290,130376,23388,81338,41067,358543,74385,147388,60325,98.0,58.0
Madhya Pradesh,Ashoknagar,24.63098846153845,77.82974493927134,459,845071,619,122387,15886,84720,42898,82072,175764,169606,37135,90.0,56.0
Madhya Pradesh,Balaghat,21.80020720640569,80.42170053380796,457,1701698,1712,459796,27283,277927,82475,383026,125426,400074,70793,102.0,67.0
Madhya Pradesh,Barwani,21.702135714285724,74.91004719710673,441,1385881,1158,267196,30115,181139,48847,962145,87991,250358,48912,98.0,40.0
Madhya Pradesh,Betul,21.964626315789477,77.7873428189117,447,1575362,2109,358157,45270,230974,94586,667018,159296,318945,87704,97.0,60.0
Madhya Pradesh,Bhind,26.35951126187245,78.7618324287653,420,1703005,1166,158266,32268,107819,75539,6131,374799,271211,88385,84.0,64.0
Madhya Pradesh,Bhopal,23.480726143790854,77.39246623093679,444,2371061,40788,105195,281442,452912,339750,69429,357516,118893,581826,92.0,70.0
Madhya Pradesh,Burhanpur,21.364567254408065,76.24460478589425,467,757847,986,156295,40478,112420,58527,230095,64254,115979,62861,95.0,54.0
Madhya Pradesh,Chhatarpur,24.813637376460004,79.56449299191374,425,1762375,1880,238364,36506,176056,82967,73597,405313,375869,95048,88.0,54.0
Madhya Pradesh,Chhindwara,22.227966971713823,78.76413136439254,455,2090922,3588,422668,73284,344875,138316,769778,232244,413142,140802,96.0,62.0
Madhya Pradesh,Damoh,23.76624407960196,79.47049303482588,428,1264219,1432,250165,23270,187731,66044,166295,246337,303387,66514,91.0,59.0
Madhya Pradesh,Datia,25.90226439560441,78.63916571428574,422,786754,616,93744,17555,97696,55966,15061,200270,160453,43401,87.0,62.0
Madhya Pradesh,Dewas,22.7851110021322,76.46088805970157,437,1563715,3518,310606,59521,270457,124826,272701,292007,274995,101014,94.0,59.0
Madhya Pradesh,Dhar,22.572681718963157,75.1105620736698,438,2185793,2388,437437,75637,349639,123750,1222814,145436,412348,103364,96.0,49.0
Madhya Pradesh,Dindori,22.83738437047757,81.04332966714911,453,704524,554,190962,4576,62372,13765,455789,39782,218021,9774,100.0,54.0
Madhya Pradesh,Guna,24.49043927178156,77.2235895968791,458,1241519,2482,175615,34184,144248,80642,190819,193115,212765,72320,91.0,53.0
Madhya Pradesh,Gwalior,26.04074441964285,78.12782433035713,421,2032036,15779,120348,165061,306859,232840,72133,393068,172720,272172,86.0,67.0
Madhya Pradesh,Harda,22.227659781121783,77.07022571819435,448,570465,986,101256,22174,95066,45661,159678,92865,112714,31845,93.0,62.0
Madhya Pradesh,Hoshangabad,22.595268801996703,78.02168094841929,449,1241350,2871,181967,61415,198076,112371,197300,205007,209650,105746,91.0,65.0
Madhya Pradesh,Indore,22.680265752128648,75.9133801324502,439,3276697,48691,185528,417170,593576,464337,217679,545239,200371,587947,93.0,70.0
Madhya Pradesh,Jabalpur,23.18525572327043,79.98328754716981,451,2463289,20443,283636,192581,452023,285248,375231,348029,272284,352477,93.0,71.0
Madhya Pradesh,Jhabua,22.419578015397768,74.40921616766468,464,1025048,744,115649,16683,125411,22470,891818,17427,211080,24713,99.0,34.0
Madhya Pradesh,Katni,23.724416229116937,80.33819665871127,450,1292042,2179,223902,38086,172416,76207,317699,155717,276151,72880,95.0,61.0
Madhya Pradesh,Mandla,22.70348712446353,80.38600543633753,454,1054905,912,318909,18413,143803,40591,610528,48425,279674,37258,101.0,57.0
Madhya Pradesh,Mandsaur,24.19278764044944,75.43588667736759,433,1340411,2324,266350,47723,239885,109904,33092,249024,302287,81832,96.0,62.0
Madhya Pradesh,Morena,26.37313504531724,77.88447341389724,419,1965970,1781,148222,45113,131486,89156,17030,421519,319298,95288,84.0,60.0
Madhya Pradesh,Neemuch,24.70311893333336,75.06608186666664,432,826067,1945,136330,34666,145258,73279,71441,111162,174235,67962,95.0,62.0
Madhya Pradesh,Panna,24.451325840092657,80.21133001158752,426,1016520,653,198847,13285,76097,30800,170879,207990,256744,32179,91.0,54.0
Madhya Pradesh,Raisen,23.292518206521724,78.16305495923909,446,1331597,1141,228151,34499,194373,87258,205006,225891,251272,74441,90.0,62.0
Madhya Pradesh,Rajgarh,23.785499026425583,76.66431223922116,442,1545814,1611,330820,30688,231130,76942,53751,295718,331894,69823,96.0,52.0
Madhya Pradesh,Ratlam,23.503562290502792,75.14895782122909,434,1455069,3644,305946,67830,213825,107463,409865,198612,266716,107151,97.0,57.0
Madhya Pradesh,Rewa,24.861184625158856,81.57572465057183,430,2365106,3406,463506,45180,251132,109351,311985,383508,523910,94489,93.0,61.0
Madhya Pradesh,Sagar,23.800318709677374,78.71940357771273,427,2378458,4546,378560,68482,366494,160622,221936,501630,448408,165507,89.0,65.0
Madhya Pradesh,Satna,24.62777621776502,80.75547048710598,429,2228935,3754,371584,55196,294702,117176,319975,398569,461831,114173,93.0,62.0
Madhya Pradesh,Sehore,22.9297199679658,77.06780202883085,445,1311332,1566,227026,30868,212138,100011,145512,271281,270427,59220,92.0,60.0
Madhya Pradesh,Seoni,22.33230487804874,79.66053863928111,456,1379131,1182,376404,26893,228695,66919,519856,130797,335045,47542,98.0,63.0
Madhya Pradesh,Shahdol,23.44859864559819,81.4596831828442,460,1066063,1733,258991,24255,113184,45685,476008,89733,233594,57846,97.0,57.0
Madhya Pradesh,Shajapur,23.566620317220547,76.33555181268885,436,1512681,1382,303157,32204,232735,88946,37836,353914,312611,73997,94.0,59.0
Madhya Pradesh,Sheopur,25.78014810996563,77.16911116838484,418,687861,273,115261,11701,74770,29266,161448,108391,150146,26376,90.0,48.0
Madhya Pradesh,Shivpuri,25.37802451874367,77.74861600810549,423,1726050,1852,220440,35706,148128,71501,227802,321515,367859,66759,88.0,52.0
Madhya Pradesh,Sidhi,24.17547189952905,82.1053783359498,462,1127033,837,262030,9569,102228,26502,313304,130202,250953,25916,96.0,53.0
Madhya Pradesh,Tikamgarh,25.14099852104666,78.89357064846428,424,1445166,1090,223852,21489,132725,62828,67857,361604,322772,60220,90.0,52.0
Madhya Pradesh,Ujjain,23.319288862745065,75.80383717647058,435,1986864,7501,302003,123526,323379,181659,48730,523869,300765,188684,96.0,62.0
Madhya Pradesh,Umaria,23.59601063063061,80.90879477477475,431,644758,839,145690,12713,67975,22502,300687,58147,138100,29966,95.0,55.0
Madhya Pradesh,Vidisha,23.82838307984792,77.9013507604563,443,1458875,1926,228308,41617,181510,96565,67603,292144,292579,83830,90.0,59.0
Maharashtra,Akola,20.746310479041902,77.12122320359276,501,1813906,6163,388521,107463,314490,176674,100280,364059,308158,196077,95.0,78.0
Maharashtra,Amravati,21.16520991810736,77.67583503184723,503,2888445,9438,667943,175917,512492,302188,404128,506374,508921,272894,95.0,78.0
Maharashtra,Bhandara,21.211792649727748,80.10950199637024,506,1200334,2932,312183,55948,227025,117299,88886,200372,283843,72575,98.0,75.0
Maharashtra,Bid,18.952353340080982,75.69319706477731,523,2585049,5614,373566,82098,402052,205352,32722,351254,563114,135457,92.0,66.0
Maharashtra,Buldana,20.56680611183355,76.39017880364096,500,2586258,4767,603227,103898,423036,225282,124837,470895,575405,152787,93.0,73.0
Maharashtra,Chandrapur,20.095609090909075,79.31556380471388,509,2204307,8239,473983,172661,418666,229635,389441,348365,451324,233331,96.0,72.0
Maharashtra,Dhule,21.274018690400517,74.58719071837263,498,2050862,6065,429536,126138,315332,174524,647315,127571,382777,146013,95.0,63.0
Maharashtra,Gondiya,21.225008411214997,80.17522698598128,507,1322507,2866,281414,38044,239981,104997,214253,175961,319702,66813,100.0,76.0
Maharashtra,Hingoli,19.59525302245251,77.09239412780653,512,1177345,1221,226483,27700,159114,73640,111954,182565,242456,41913,94.0,67.0
Maharashtra,Jalgaon,20.8828943415638,75.55140421810695,499,4229917,14297,937174,350029,720791,431221,604367,389273,796223,373565,92.0,68.0
Maharashtra,Jalna,19.984612534818933,75.98473607242339,514,1959046,3791,300937,60219,288895,158182,42263,272266,404746,98084,94.0,61.0
Maharashtra,Kolhapur,16.44881301587301,74.12897150793648,530,3876001,22269,266028,340318,770005,507573,30206,504461,796496,382818,96.0,73.0
Maharashtra,Latur,18.348687268993856,76.75812607802874,524,2454196,6217,416578,96018,381722,190739,57488,480913,428616,157016,93.0,67.0
Maharashtra,Nagpur,21.196556862745105,79.02166176470584,505,4653570,57964,423587,599780,917626,728714,437571,867713,430844,877522,95.0,79.0
Maharashtra,Nanded,19.209316983017,77.6829048951049,511,3361292,7548,632395,116284,488748,216364,281695,640483,591119,230563,94.0,65.0
Maharashtra,Nandurbar,21.523175625248147,74.32638757443429,497,1648295,2579,438176,54335,186202,83144,1141933,47985,333440,71572,98.0,55.0
Maharashtra,Nashik,20.266912871287143,74.03824168316828,516,6107187,45039,730228,536781,904710,630639,1564369,554687,904661,764271,93.0,71.0
Maharashtra,Osmanabad,18.19459456066944,75.99495575313809,525,1657576,3209,299525,49180,240042,117741,36039,265184,367158,77832,92.0,69.0
Maharashtra,Parbhani,19.31032425249168,76.70163338870431,513,1836086,3982,317806,59272,272486,135933,40514,247308,293480,133759,95.0,63.0
Maharashtra,Pune,18.51696171428573,74.12922881632647,521,9429408,235018,414461,1410448,1925019,1555272,348876,1180703,1165718,2056739,91.0,76.0
Maharashtra,Ratnagiri,17.210195070127703,73.25725893866404,528,1615069,7752,153117,100860,367352,163470,20374,66948,538538,100824,112.0,74.0
Maharashtra,Sangli,17.154930181086502,74.70713822937628,531,2822143,13212,290693,227034,485126,310230,18333,353093,626872,226801,97.0,73.0
Maharashtra,Satara,17.6737908974359,74.18052064102558,527,3003741,14093,297241,271186,562653,374085,29635,323236,774522,200949,99.0,74.0
Maharashtra,Sindhudurg,16.170948049777163,73.51329008172343,529,849651,3517,81816,42540,194228,98475,6976,55586,295847,44989,104.0,78.0
Maharashtra,Solapur,17.837357937584812,75.42394823609216,526,4317756,15145,558334,248255,595560,376000,77592,649745,779929,376302,94.0,67.0
Maharashtra,Thane,19.698767747440264,72.79882742564581,517,11060148,256170,418004,1610460,2231800,1741244,1542451,730089,713994,2904157,89.0,74.0
Maharashtra,Wardha,20.80743024390242,78.57259105691062,504,1300774,4313,282170,114029,266155,170620,149507,188830,268486,120218,95.0,78.0
Maharashtra,Washim,20.282282394366213,77.25502394366208,502,1197160,1875,310195,36840,196022,97022,80471,229462,274925,55921,93.0,73.0
Maharashtra,Yavatmal,20.04258346738159,78.05326371760479,510,2772348,6094,739718,134500,446516,245261,514057,328518,629243,168889,95.0,73.0
Manipur,Bishnupur,24.50712111801243,93.8246236024845,275,237399,676,15109,11393,34364,23140,3287,22113,34977,21172,100.0,66.0
Manipur,Chandel,24.2635812987013,94.09443844155844,280,144182,184,8315,1424,18764,8319,128280,540,30377,3783,93.0,63.0
Manipur,Churachandpur,24.30309718875504,93.38671506024085,274,274143,837,8282,13371,29894,17498,254787,443,52972,4853,97.0,71.0
Manipur,Senapati,25.08465586034914,94.03366234413956,272,479148,256,30369,2430,22798,9623,419210,1000,38008,1826,94.0,55.0
Manipur,Tamenglong,24.98312942238265,93.49450740072204,273,140651,125,1924,1229,11541,5233,134626,22,23982,4119,94.0,60.0
Manipur,Thoubal,24.545392553191498,93.97959893617023,276,422168,880,33106,15994,49507,34893,1808,40593,65961,38302,100.0,64.0
Manipur,Ukhrul,25.05900314960629,94.44129566929138,279,183998,276,3852,1659,14026,7360,173606,248,36084,5806,94.0,71.0
Meghalaya,East Garo Hills,25.82728228228228,90.64684924924916,294,317917,288,19246,1839,24550,15115,305180,509,62698,11518,97.0,60.0
Meghalaya,East Khasi Hills,25.303763888888884,91.75922519841272,298,825922,5032,40889,41496,135941,79933,661158,5642,106248,108843,101.0,70.0
Meghalaya,Jaintia Hills,25.33959557069844,92.37608160136298,299,395124,510,35766,7150,41677,17352,376099,1317,76546,7171,101.0,47.0
Meghalaya,South Garo Hills,25.240568578553614,90.64560349127176,295,142334,179,5565,482,10940,6721,134237,319,35930,3713,95.0,58.0
Meghalaya,West Garo Hills,25.495285185185185,90.03709947089942,293,643291,1630,39725,10006,51301,35051,474009,8810,139351,18594,98.0,56.0
Meghalaya,West Khasi Hills,25.500889926739926,91.25364542124538,296,383461,149,37184,476,32873,12548,375097,168,74832,12299,98.0,60.0
Mizoram,Aizawl,23.90781335453101,92.85359459459472,283,400309,4019,11434,64710,79804,59257,373542,627,20570,80341,101.0,85.0
Mizoram,Champhai,23.54166580976866,93.24221799485862,284,125745,186,5823,9115,23948,13445,123466,17,18395,12717,98.0,80.0
Mizoram,Kolasib,24.2020004347826,92.73470391304348,282,83955,367,5921,8787,14853,8392,73609,84,9669,12507,96.0,78.0
Mizoram,Lawngtlai,22.36102843137253,92.66964156862753,287,117894,162,3153,5213,9283,6657,112354,146,21993,5273,95.0,53.0
Mizoram,Lunglei,23.007717036172675,92.63512555425892,286,161428,482,10662,14037,26394,15871,153533,178,21479,17315,95.0,75.0
Mizoram,Mamit,23.73852942502819,92.4330803833147,281,86364,90,2553,4010,12158,6263,82080,51,16726,4129,93.0,70.0
Mizoram,Saiha,22.35744801061008,93.02827931034489,288,56574,168,957,4783,7400,4797,54642,83,7043,5784,98.0,75.0
Mizoram,Serchhip,23.263864705882344,92.914158496732,285,64937,131,1284,5511,12315,7043,62889,32,7472,8018,98.0,84.0
Nagaland,Dimapur,25.814176811594223,93.75074057971014,265,378811,3303,8990,42378,71413,50453,223989,0,49116,62853,92.0,73.0
Nagaland,Kohima,25.60311428571428,93.78600657596373,270,267988,1928,2198,20712,50724,29077,224738,0,31845,44255,93.0,74.0
Nagaland,Mokokchung,26.478911764705888,94.522426006192,262,194622,537,9166,7236,40154,20192,178431,0,37536,17742,93.0,82.0
Nagaland,Mon,26.69207374301676,95.03072988826828,261,250260,178,10836,1080,14398,5647,238285,0,43607,7415,90.0,48.0
Nagaland,Phek,25.63272986577182,94.56814563758392,266,163418,170,3159,2073,36182,9553,157146,0,38903,7295,95.0,65.0
Nagaland,Tuensang,26.21104453280316,94.85809880715708,267,196596,155,3913,773,24998,7687,190916,0,40690,9451,93.0,60.0
Nagaland,Wokha,26.202611551155112,94.1990815181518,264,166343,198,6438,3228,25268,10923,156621,0,38499,8170,97.0,77.0
Nagaland,Zunheboto,26.028178205128206,94.50026666666668,263,140757,261,11955,1433,28846,9954,136561,0,31267,6044,98.0,73.0
Orissa,Baleshwar,21.48570932311624,87.08085828011933,377,2320529,7370,358214,36478,296834,161266,275678,478586,601154,82440,96.0,70.0
Orissa,Bhadrak,20.95262735257214,86.81496204516931,378,1506337,2637,151377,15864,164636,86821,30428,334896,373862,54244,98.0,73.0
Orissa,Cuttack,20.407640646029623,85.7776810228802,381,2624470,15046,248298,103177,349587,236867,93745,498633,579529,210768,94.0,77.0
Orissa,Dhenkanal,20.79887159353349,85.53226836027711,383,1192811,1810,163636,19846,117172,66148,162056,234079,315390,36979,95.0,70.0
Orissa,Gajapati,19.121080882352945,84.14015091911759,389,577817,635,153199,12035,63112,23672,313714,39175,152095,23050,104.0,45.0
Orissa,Ganjam,19.2632617564534,84.80297710437702,388,3529031,9049,565448,120191,405298,257515,118928,688235,795476,219918,98.0,63.0
Orissa,Jharsuguda,21.827058566978184,83.93581682242987,371,579505,2498,56809,18950,81433,57831,176758,104620,103224,73962,95.0,70.0
Orissa,Kalahandi,19.784253092783523,83.1124043814433,395,1576869,1953,436733,17610,91171,58571,449456,286580,456336,38412,100.0,51.0
Orissa,Kandhamal,20.092878624813142,84.02216352765326,390,733110,768,162932,6938,28736,19477,392820,115544,218446,24489,104.0,55.0
Orissa,Kendrapara,20.606319815982264,86.83763247572003,379,1440361,1628,143864,15879,173107,96234,9484,309780,414749,23494,101.0,76.0
Orissa,Khordha,20.054162322274863,85.52234834123229,386,2251673,35701,116274,160277,349860,253754,115051,297472,331834,356895,93.0,78.0
Orissa,Koraput,18.82627794779476,82.81278469846964,398,1379647,3988,290626,39631,85766,60021,697583,196540,381789,78339,103.0,41.0
Orissa,Malkangiri,18.25227930367506,81.98293636363628,399,613192,448,106353,4738,24604,16397,354614,138295,167884,15839,102.0,40.0
